ID,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,ZIP
e644aa30-d6b7-4f43-921b-993402942869,1961-09-20,,999-50-3376,S99931354,X13869087X,Mr.,Boyce638,Rau926,,,M,white,english,M,Worcester,165 Schuppe Mill Suite 81,Hopkinton,Massachusetts,01748
7d6f8bb5-9820-41e0-89d0-29b0426096d2,1981-04-16,,999-52-7754,S99999582,X4511098X,Mr.,Ozzie259,Parisian75,,,S,hispanic,puerto_rican,M,Medford,511 Cartwright Track Unit 99,Bedford,Massachusetts,01730
d188d265-8e5c-4f71-87fa-c1eefd43ab6f,1991-08-16,,999-43-5334,S99986228,X82706606X,Ms.,Hailey792,Williamson769,,,,white,english,F,Brockton,658 Cormier Spur,Somerset,Massachusetts,02725
10d1c234-8eff-4b08-885c-92c9debae5bb,1930-01-18,1981-11-18,999-37-3363,S99945130,X33756597X,Mr.,Erick204,Klein929,,,S,white,portuguese,M,Duxbury,835 Roberts Way Apt 79,Worcester,Massachusetts,01545
2dbe94b0-9f45-4495-861f-a130e5881884,2015-03-26,,999-64-1015,,,,Rheba182,Keebler762,,,,white,greek,F,Arlington,642 Pouros Drive Suite 87,Rockland,Massachusetts,
f2b2daec-debe-409f-a09c-b8e28b13c934,2010-09-03,,999-36-3151,,,,Tanner110,Block661,,,,white,italian,M,Malden,277 Blanda Vale,North Andover,Massachusetts,
5fb826d1-4b9c-48fb-9c09-800c4412706a,2017-12-13,,999-34-6955,,,,Hanna456,Kunze215,,,,asian,chinese,F,Tewksbury,863 Hartmann Grove,Boston,Massachusetts,02108
63366802-c0ae-4a93-ae03-a9a8d7396706,1995-12-14,,999-84-3115,S99925700,X67720013X,Mr.,Charles364,Daugherty69,,,,white,irish,M,Needham,260 Connelly Landing,Boston,Massachusetts,02108
bbba33e1-5549-4251-988c-dee4fde6bb1f,1988-06-01,,999-19-8079,S99974042,X67504104X,Mr.,Dannie881,Sipes176,,,M,white,irish,M,Westport,121 Schumm Bridge,North Reading,Massachusetts,
ac295814-dc90-4348-9fa1-df4e2fc1249d,2012-04-13,,999-32-3134,,,,Elisa944,Báez684,,,,black,dominican,F,Middleborough,169 Borer Green Suite 36,Everett,Massachusetts,02148
92da0c84-ae94-4f8c-b6f0-ac3653bb35f0,2004-08-24,,999-53-2413,,,,Alvin56,Haag279,,,,white,polish,M,Lunenburg,632 Franecki Lodge,Brockton,Massachusetts,02301
11656af0-162a-4c99-8b09-6fae15d3f50f,2015-03-19,,999-60-3428,,,,Pablo44,Casares724,,,,hispanic,mexican,M,Groton,335 Steuber Byway,Boston,Massachusetts,02108
5ade8354-de24-4999-baa1-97f34d88090f,1927-11-13,1997-03-09,999-47-4470,S99952660,X73340148X,Mr.,Lesley194,Pfeffer420,,,M,asian,asian_indian,M,Quincy,403 Marks Heights,Brookline,Massachusetts,02215
cab381e9-0ea1-46ab-b904-1905e4de5638,1923-10-27,2011-09-10,999-79-5574,S99932279,X14588334X,Mr.,Kelly223,Johnson679,,,S,white,french_canadian,M,Agawam Town,488 Daugherty Brook,Littleton,Massachusetts,
448b3e0d-f9b6-47cb-874d-2907063767a1,1930-01-18,2015-02-14,999-12-1253,S99930806,X84402695X,Mr.,Mohammad578,Shanahan202,,,M,white,portuguese,M,Waltham,233 Hayes Glen Suite 59,Worcester,Massachusetts,01545
b1b40987-6945-4142-a44d-dbfaac6ac538,1949-02-11,,999-34-9369,S99981108,X19950157X,Mrs.,Cecelia952,Renner328,,Pouros728,M,white,american,F,Quincy,953 Haley Lodge,Yarmouth,Massachusetts,
3d455844-7446-4030-b15e-8352ae84ca73,1937-03-29,1983-02-14,999-62-7927,S99930630,X7703225X,Mrs.,Gilma310,Sauer652,,Breitenberg711,M,asian,chinese,F,Ludlow,267 Murazik Gate Suite 35,Springfield,Massachusetts,01013
d70dd83c-49e9-4e40-a0b4-537894b696df,1970-08-19,,999-49-8733,S99910137,X54771685X,Mr.,Alonzo487,Hickle134,,,M,white,german,M,Braintree Town,771 Spinka Approach,East Bridgewater,Massachusetts,
2f0b84fc-4cb0-4e1d-8333-f7c59e80f73f,1960-04-25,,999-61-3837,S99962707,X10785301X,Mrs.,Bambi5,Beier427,,Hauck852,M,white,italian,F,Lexington,169 Murazik Corner Suite 94,Chicopee,Massachusetts,01013
45543d5e-cdc7-4950-bd51-75c2592616b3,1993-03-09,,999-78-1847,S99916529,X83516888X,Ms.,Debbie941,Walker122,,,,white,irish,F,Milton,276 Pollich Ferry,Woburn,Massachusetts,01801
aabbd267-ef1c-4fc4-99e9-e483a8216a9a,1918-01-30,2002-03-13,999-93-5706,S99999440,X65679388X,Mr.,Carroll471,Rempel203,,,M,white,irish,M,Abington,541 Kovacek Dale Apt 1,Braintree Town,Massachusetts,02184
97a8683a-5e75-414c-8e07-8a3884109a20,1993-11-30,,999-43-5537,S99950372,X79553861X,Ms.,Chelsey293,Zboncak558,,,,white,irish,F,Burlington,536 Schimmel Trafficway Apt 74,Braintree Town,Massachusetts,02184
a15139e9-36e6-413e-a3bf-5e9801ff6d8e,1927-11-13,2016-10-30,999-72-4877,S99983879,X44478051X,Mr.,Booker670,Emmerich580,,,M,asian,asian_indian,M,Hudson,509 Schmeler Gate,Brookline,Massachusetts,02215
038b67c0-53b2-45aa-9cdc-ab52896d2b1c,1930-01-18,2004-08-28,999-68-9381,S99951679,X18844403X,Mr.,Chad48,Labadie908,,,M,white,portuguese,M,New Bedford,207 Williamson Rapid,Worcester,Massachusetts,01545
d6aec936-7f7f-4fe2-b6d0-eca7344de691,1923-10-27,2001-03-13,999-12-8680,S99914239,X6101428X,Mr.,Willie882,Schuster709,,,M,white,french_canadian,M,Bridgewater,378 Balistreri Track,Littleton,Massachusetts,
84af8635-df3e-42b4-b581-6f9341eab7b5,1949-07-06,,999-21-2800,S99990983,X60453981X,Mr.,Alonso270,Wiegand701,,,S,white,italian,M,Quincy,622 Block Terrace Unit 67,Agawam Town,Massachusetts,01001
c213ba80-b6c5-4cd0-a20d-602a7f063361,1918-01-30,1968-01-22,999-42-1631,S99981300,X20877071X,Mr.,Alberto639,Conn188,,,M,white,irish,M,Boston,129 Gutkowski Rest,Braintree Town,Massachusetts,02184
d2a611e2-e783-488b-9992-9ad4027f0c9e,1980-09-13,,999-25-9870,S99942388,X74794791X,Mrs.,Carla633,Córdova800,,Hernández971,M,black,dominican,F,Fitchburg,374 Cole Bypass Apt 71,Stoneham,Massachusetts,02180
b25ffaa2-04c4-4c29-a6aa-96d9c8b64098,1937-03-29,2015-12-07,999-15-1968,S99948238,X53983175X,Mrs.,Margherita470,Ernser583,,Ankunding277,M,asian,chinese,F,Boston,183 Rogahn Rest Unit 87,Springfield,Massachusetts,01013
3c9c893c-5e02-43f6-a880-96f2879a1166,1964-03-28,,999-16-8910,S99947477,X20633811X,Mrs.,Romelia905,Pollich983,,Nitzsche158,M,white,english,F,Boston,601 Crooks Lane,Carver,Massachusetts,
8a6d2ba8-917b-4931-8430-298ed38f8902,2001-11-23,,999-27-3193,S99929210,,,Marlo857,Durgan499,,,,black,west_indian,F,Marlborough,667 Zemlak Arcade,Salem,Massachusetts,01907
0d340607-6889-40e5-89fd-f24553f8897f,1992-07-20,,999-90-4610,S99998072,X12797960X,Ms.,Lauralee67,Barton704,,,,white,french_canadian,F,Newton,329 Cole Parade Apt 88,Fall River,Massachusetts,02720
7e717820-8949-45b8-a654-39ac62739db0,1999-04-03,,999-33-4785,S99910816,,Ms.,Lavenia98,Bogisich202,,,,white,german,F,Methuen Town,479 Stoltenberg Green Unit 94,Stoughton,Massachusetts,
d87a39b9-a6e8-4849-bee9-0c816b895b4e,1927-11-13,,999-61-2003,S99912563,X11497370X,Mr.,Anibal473,Dickinson688,,,S,asian,asian_indian,M,Holliston,751 Runte Station,Brookline,Massachusetts,02215
cafe061f-eef2-4e95-81a5-9db5bd806ace,1976-02-10,,999-15-3040,S99925605,X78984548X,Mrs.,Frank378,Pollich983,,Adams676,M,white,swedish,F,Fitchburg,578 Witting Mall,Freetown,Massachusetts,
7a4a349f-7d5e-400d-8796-dfc9b10ab0a9,2012-04-16,,999-44-9670,,,,Jay242,Schmitt836,,,,white,irish,M,Taunton,1087 Kub Passage,Lowell,Massachusetts,01850
a0099498-c989-444a-8f1a-a9a3bb229619,1930-01-18,,999-25-2665,S99998409,X32714308X,Mr.,Edmundo94,Macejkovic424,,,M,white,portuguese,M,Chicopee,554 Senger Fort Unit 18,Worcester,Massachusetts,01545
818814c2-b7b6-4509-935d-29f5efe2d8ee,1923-10-27,2013-11-02,999-99-2496,S99977557,X77999111X,Mr.,Fletcher87,Green467,,,M,white,french_canadian,M,Boston,515 Considine Throughway Suite 43,Littleton,Massachusetts,
221955a7-4891-41cb-9a0a-c029bae50b1e,2016-10-26,,999-59-1336,,,,Mikel238,Murphy561,,,,white,american,M,Boston,744 Schuster Trafficway,Brockton,Massachusetts,02301
83ddb514-a4d6-4936-b1fb-506c3ad75a95,1971-12-23,,999-66-7305,S99911175,X27173042X,Mr.,Herschel574,Kuphal363,,,M,white,irish,M,Quincy,559 Blick Well,Bolton,Massachusetts,
e5565776-4e53-4dcf-ad6f-250fc2bee6cd,1944-11-10,1965-11-19,999-36-1662,S99935123,X68515641X,Mr.,Emilio417,Reyes140,,,,hispanic,puerto_rican,M,Plainville,472 Dibbert Manor,Lynn,Massachusetts,01901
ff7f51f8-b23a-4247-95de-80b748f8a9c8,1918-01-30,2008-05-28,999-33-4435,S99950387,X24417316X,Mr.,Antoine384,Morar593,,,M,white,irish,M,Springfield,261 Rath Trafficway,Braintree Town,Massachusetts,02184
818132e2-0824-4e7c-b61a-be6271e67985,1937-03-29,2014-05-05,999-92-9441,S99946156,X3080361X,Ms.,Mirta419,Zieme486,,,S,asian,chinese,F,South Hadley,826 Halvorson Center,Springfield,Massachusetts,01013
0969e2c7-9c63-4ad1-a2d8-d407ce4a28e3,1981-05-24,,999-86-8403,S99935617,X58574059X,Mr.,Wes853,Yost751,,,M,white,italian,M,Quincy,1052 Schaefer Station Apt 75,Lowell,Massachusetts,01850
a7fd03e3-7f33-41f3-8625-b7caa3fb16c1,1918-01-30,1975-02-05,999-99-3388,S99929493,X23125668X,Mr.,Rayford811,Nicolas769,,,M,white,irish,M,West Boylston,684 Johns Village,Braintree Town,Massachusetts,02184
c04e4923-334e-41a4-a599-11947ea6108b,1974-12-30,,999-49-1893,S99926202,X85452201X,Mrs.,Cristina921,Galarza986,,Navarro863,M,black,dominican,F,Holyoke,908 Weissnat Street,Wayland,Massachusetts,
ddd8b524-4d0b-45b9-9657-b9ee73bda883,1944-11-10,2005-09-23,999-68-3303,S99988948,X66467039X,Mr.,Alfonso758,Arguello39,,,M,hispanic,puerto_rican,M,Stockbridge,480 Graham Mill Apt 43,Lynn,Massachusetts,01901
95cf579d-c61b-4037-81d1-59d6d32ea4d2,1945-01-02,,999-75-2710,S99923512,X89644945X,Mr.,Isaac321,Ankunding277,,,S,white,irish,M,Norton,1044 Veum Course,Milford,Massachusetts,01757
193cf359-3f53-43c9-9e7d-a170012b00b5,1963-04-13,,999-39-1896,S99910711,X2011741X,Mrs.,Débora815,Holguín308,,Carbajal274,M,hispanic,mexican,F,Lynn,432 Leannon Orchard,Boston,Massachusetts,02108
94df6af1-5f93-4eb8-801c-27443f554e00,1950-09-02,,999-27-5617,S99976660,X74260787X,Mrs.,Verda448,Connelly992,,King743,M,white,italian,F,Pittsfield,448 Stark Trafficway,Bellingham,Massachusetts,02019
467153fd-994a-455d-ad45-b655e508ed9c,1937-03-29,1993-03-15,999-47-5572,S99993476,X77890730X,Mrs.,Majorie11,Kuhic920,,Fahey393,M,asian,chinese,F,Boston,904 Ziemann Path,Springfield,Massachusetts,01013
f2e1d1b3-d87a-4ea2-a739-2b28620e6fec,2008-04-24,,999-45-7510,,,,Adalberto916,Beier427,,,,white,english,M,Wellesley,603 Zieme Walk Unit 85,Deerfield,Massachusetts,01342
7d8ec282-eebe-4713-9171-4d05b0f0ba11,2007-04-28,,999-32-2107,,,,Venetta859,Wolf938,,,,white,italian,F,Northborough,413 Gusikowski Station,Greenfield Town,Massachusetts,01301
de4c9923-3ee5-43b7-910c-8e43c5fcd414,1923-10-27,2005-06-16,999-82-1905,S99953023,X53389269X,Mr.,Brooks264,Mann644,,,M,white,french_canadian,M,Westport,530 Bosco Extension,Littleton,Massachusetts,
d073e8bb-a7a7-4cb8-976b-e2c750d9a0a9,2006-12-21,,999-93-3069,,,,Cyril535,Stiedemann542,,,,white,french_canadian,M,Worcester,337 Bergstrom Burg,Quincy,Massachusetts,02169
6845c4c8-d9b0-426a-8e96-473d4036e22c,2009-11-09,,999-41-1588,,,,Frederica279,McDermott739,,,,white,french,F,Weymouth Town,805 Cormier Way,Raynham,Massachusetts,02767
84b1b390-9a73-4e20-8257-b911e2bcf74c,1990-03-18,,999-12-5995,S99964303,X45544245X,Mrs.,Renate369,Robel940,,Reilly981,M,asian,chinese,F,Ashland,820 Mante Track,Boston,Massachusetts,02108
f53cd58d-4139-4781-93a0-2c31b39d6708,1939-01-30,1981-01-23,999-45-6302,S99920046,X71694426X,Mrs.,Sharell873,Botsford977,,Prosacco716,M,white,irish,F,Lunenburg,297 Lemke Common,Lynn,Massachusetts,01901
4ad4bca1-b7d1-46c8-b2b5-517f05300e8a,1944-11-10,,999-19-2336,S99941569,X68115979X,Mr.,César846,Polanco94,,,M,hispanic,puerto_rican,M,Fall River,484 Beahan Drive Apt 2,Lynn,Massachusetts,01901
f528a834-ab3f-4229-98f2-4afe9716c862,1918-01-30,2013-02-13,999-60-1578,S99922298,X51272499X,Mr.,Garry927,Douglas31,,,M,white,irish,M,Abington,664 Reichert Fork,Braintree Town,Massachusetts,02184
ddb0a1b2-55c0-4a06-a25c-185b717489eb,1999-03-04,,999-44-7808,S99999479,,Ms.,Micah422,Streich926,,,,white,irish,F,Lawrence,691 Vandervort Trailer Apt 29,Pittsfield,Massachusetts,01201
dc3986c5-dd42-4567-bf2c-b3061abac613,1961-01-28,,999-32-7075,S99936853,X17395081X,Mrs.,Dolores502,Dávila115,,Maestas764,M,hispanic,puerto_rican,F,Worcester,187 Gottlieb Passage,Boston,Massachusetts,02108
f2831b7d-4cba-4a68-b740-e668c17b6cd1,1937-03-29,,999-93-8001,S99988718,X24227934X,Mrs.,Charlie254,Reilly981,,Smith67,M,asian,chinese,F,Quincy,509 Morissette Trailer,Springfield,Massachusetts,01013
db9f9d84-7e99-40a6-b738-8706ca5b69ed,1977-01-27,,999-54-5515,S99987884,X55842001X,Mr.,Merrill415,Effertz744,,,M,white,italian,M,Worcester,314 Maggio Mall Apt 33,Somerset,Massachusetts,02725
fea70dff-5710-4939-8c94-296301b9f3c4,1997-12-31,,999-88-7403,S99940524,X17726446X,Ms.,María del Carmen27,Montero62,,,,hispanic,central_american,F,Rockland,415 Bernhard Route,Sudbury,Massachusetts,
d9e1aefe-1bc1-429d-9719-74e0a5ec3d57,1923-10-27,2016-09-24,999-39-7476,S99997548,X36073689X,Mr.,Irwin931,Corwin846,,,M,white,french_canadian,M,Lawrence,159 Zieme Trace Suite 66,Littleton,Massachusetts,
c3ea1e0a-32ee-45ee-bcf9-2f18f1f2bb9b,1996-08-13,,999-50-3021,S99993864,X36281991X,Ms.,Sudie246,Grimes165,,,,white,irish,F,Springfield,895 Conroy Row,Sudbury,Massachusetts,
456c83d1-3c7f-40ea-ae47-e2feab8364df,1969-10-28,,999-64-8169,S99994627,X69805564X,Mr.,Ozzie259,Dickens475,,,M,white,irish,M,Newton,868 Wintheiser Mission,Wilmington,Massachusetts,01887
92ddfa3a-18c8-4cd2-b316-55d48a019e9b,1918-01-30,1988-06-29,999-95-4416,S99912813,X42897341X,Mr.,Maximo817,Mills423,,,M,white,irish,M,Boston,521 Shanahan Hollow Unit 38,Braintree Town,Massachusetts,02184
e8c5f057-6f57-49a4-a4d4-207b64e3b2da,1978-07-31,,999-23-8943,S99935537,X9757557X,Mr.,Milton509,Marks830,,,M,white,english,M,Boston,990 Harvey Spur,Cambridge,Massachusetts,02138
a8683ebf-2b4b-4d3b-ae6d-12b82105e8b7,1939-01-30,,999-71-3506,S99969139,X4504271X,Mrs.,Shawna986,Frami345,,Hills818,M,white,irish,F,Easton,293 Wunsch Rest Apt 84,Lynn,Massachusetts,01901
e75241b1-3355-4521-b897-2e29f05c9fd1,1955-01-07,,999-56-8648,S99917403,X89063440X,Mrs.,Alane21,Olson653,,O'Reilly797,M,white,italian,F,Lynn,706 Koss Knoll Unit 58,Fall River,Massachusetts,02720
fa78d3c0-c867-454d-aa95-e93cb0fb8c50,2013-11-13,,999-76-6701,,,,Ivonne773,Batz141,,,,white,english,F,Milton,662 Kuhlman Brook Suite 29,Franklin Town,Massachusetts,02038
69cbd343-bdee-4106-992d-5cbbe707b040,2015-03-05,,999-96-9895,,,,Rosio404,Windler79,,,,white,irish,F,Easton,1043 Sporer Divide Apt 28,Everett,Massachusetts,02148
756e7079-3cb8-4550-93ff-d3b9877004d0,2010-11-12,,999-13-3917,,,,Noriko180,Morissette863,,,,black,african,F,Everett,672 Quitzon Light Unit 92,Gloucester,Massachusetts,01930
33bd65ae-1c3d-4097-886f-5bd59c9c0a68,1985-09-08,,999-18-5288,S99944978,X25934106X,Mrs.,Roseann182,Champlin946,,Russel238,M,white,french,F,Tewksbury,147 Funk Glen Apt 94,Melrose,Massachusetts,02176
a0560c43-6141-47c0-b832-ef324e16e5fa,1979-10-26,,999-29-4763,S99937137,X40464146X,Mrs.,Sunny31,Dickinson688,,Beatty507,M,white,polish,F,Dartmouth,379 Gislason Vale,Rehoboth,Massachusetts,
56349ae3-cc7c-40f0-bbe2-3e6c1fe88e1a,1923-10-27,1993-08-14,999-47-4649,S99956293,X64580363X,Mr.,Ezekiel373,Weimann465,,,S,white,french_canadian,M,Athol,1043 Olson Trail,Littleton,Massachusetts,
a47c2a1d-b6b2-4cc0-a907-d66dcb9f8c21,1932-11-15,1992-10-13,999-36-9303,S99924263,X32480986X,Mr.,Zackary401,Carter549,,,M,white,irish,M,Newton,276 Monahan Gate Unit 50,Braintree Town,Massachusetts,02184
5d61cc56-dac7-4dfc-8d39-7fdbb6038b4c,2002-11-01,,999-68-4345,,,,Nia310,Schulist381,,,,asian,asian_indian,F,Amherst,653 Wehner Forge Apt 28,Boston,Massachusetts,02108
a320e08c-a3ea-4de9-b60a-5221706e3ec0,1977-01-31,2017-09-04,999-83-2014,S99954781,X19747358X,Mrs.,Dolly486,Wuckert783,,Hilpert278,M,white,irish,F,Lynn,112 Greenfelder Trace,Bridgewater,Massachusetts,02324
f20fde10-0946-4052-831c-7ab3b50ecc40,1948-11-02,,999-77-9377,S99961280,X26102879X,Mr.,Percy315,Towne435,,,S,white,polish,M,Newton,152 Flatley Plaza Unit 24,Adams,Massachusetts,01220
1fb00478-66fa-4823-8f37-95b3c816f836,1921-11-21,2008-07-09,999-82-3655,S99915439,X47103385X,Mr.,Virgilio529,Treutel973,,,S,asian,chinese,M,Woburn,240 Murphy Wall,North Reading,Massachusetts,
cb06d683-50ef-433e-8fb1-4fa4bb9370a4,1963-04-17,,999-64-4149,S99934922,X38531325X,Mr.,Allen322,Stoltenberg489,,,M,white,italian,M,Hingham,725 Herman Estate Apt 45,Mashpee,Massachusetts,
e196318e-44bc-4364-82cc-10687983d5a3,1994-10-20,,999-39-8273,S99939870,X52388342X,Ms.,Alba338,Feeney44,,,,white,french,F,Cambridge,538 Simonis Gardens Apt 94,Lowell,Massachusetts,01850
65cdaee6-714f-4881-b5b0-f53ff45a7950,1921-11-21,1933-11-07,999-23-1962,,,,Brain142,Reichel38,,,,asian,chinese,M,Norton,271 Raynor Crossroad Unit 16,North Reading,Massachusetts,
a17495c7-95cd-47d3-9e6b-3f7a25f10b09,1977-01-31,,999-40-5145,S99973689,X33660215X,Ms.,Sharie942,Maggio310,,,S,white,irish,F,Worcester,474 McClure Parade,Bridgewater,Massachusetts,02324
ed6f48c7-36ac-4481-a2ef-db5d6a49e781,1933-08-08,2003-03-25,999-85-7830,S99972578,X5623426X,Mrs.,Rosa195,Mesa630,,Ruiz676,M,hispanic,central_american,F,Worcester,435 Wyman Terrace Unit 77,Fall River,Massachusetts,02720
d098e42e-4d5e-4724-8b71-d7386e8a6ee2,1932-11-15,1991-01-08,999-41-4484,S99933022,X40567373X,Mr.,Gaston250,Nolan344,,,M,white,irish,M,Brookline,647 Schulist Manor Suite 83,Braintree Town,Massachusetts,02184
8ca77955-8103-44ab-be1f-d0f84e202ffc,1980-01-14,,999-11-6163,S99976037,X39492755X,Mrs.,Elva122,Larkin917,,Medhurst46,M,hispanic,south_american,F,Norfolk,936 Renner Station,Fall River,Massachusetts,02720
d1dd6110-69bc-41b1-bdc8-028f9278268f,1996-12-11,,999-40-8414,S99943669,X85486155X,Ms.,Mariana775,Casanova632,,,,hispanic,puerto_rican,F,Watertown Town,116 Crona Bay Unit 85,Boston,Massachusetts,02108
a77824ac-c6bb-4369-8200-0d464b7aad24,1923-10-27,2017-02-11,999-43-9837,S99914237,X23296598X,Mr.,Bryant814,O'Connell601,,,M,white,french_canadian,M,Framingham,839 Kub Hollow,Littleton,Massachusetts,
7948053d-b461-442e-baba-2e4eea555c68,1977-10-14,,999-11-9227,S99912993,X77923636X,Mrs.,Lavona767,Spencer878,,Konopelski743,M,white,english,F,Haverhill,826 Murphy Vista,Sudbury,Massachusetts,
f1b35150-f956-4394-8722-f8b1bcbb645d,1980-04-18,,999-14-3012,S99932539,X66415360X,Mr.,Lon587,Russel238,,,M,white,french_canadian,M,Newton,725 Bins Tunnel Apt 81,Shrewsbury,Massachusetts,
2371dbe8-6360-4753-84a1-eec062489091,1997-12-01,,999-30-9326,S99924374,X58301046X,Mr.,Benito209,Williamson769,,,,white,irish,M,Somerville,715 Huels Approach Apt 10,Southampton,Massachusetts,
421b1c39-4bc5-49de-b122-9e0ba91e21bd,1933-08-08,2001-01-09,999-41-5239,S99979871,X22045270X,Mrs.,Victoria535,Briones478,,Valdez992,M,hispanic,central_american,F,Ashburnham,239 Emard Forge Suite 55,Fall River,Massachusetts,02720
e6ceb19a-6666-4bbe-b5c9-63ef87f19b23,1923-10-27,1970-06-13,999-36-8970,S99982648,X28953795X,Mr.,Shannon293,Emmerich580,,,M,white,french_canadian,M,Nantucket,234 Nienow Gardens Suite 23,Littleton,Massachusetts,
56ff52f8-ac5a-49a0-a600-39c5dfa56df2,1921-11-21,2003-03-17,999-63-3958,S99953031,X18002331X,Mr.,Deon400,Kulas532,,,M,asian,chinese,M,Greenfield Town,761 Schultz Path,North Reading,Massachusetts,
5bec6b5a-6527-455f-b4bd-2f2a39276850,1944-02-01,,999-39-7587,S99946175,X38147128X,Mrs.,Loretta235,Toy286,,Kunde533,M,black,west_indian,F,Newton,889 Gerlach Estate Suite 12,Cambridge,Massachusetts,02138
8bfaa7d0-566a-4957-a3f4-cfb15d0ca6c4,1932-11-15,,999-58-2917,S99986044,X47024529X,Mr.,Jody426,Nicolas769,,,M,white,irish,M,Stoneham,301 Braun Underpass,Braintree Town,Massachusetts,02184
89cedea9-e37c-4748-ad2c-d080c3172ae9,1971-01-19,,999-61-6357,S99940447,X43638153X,Mr.,Levi940,Yundt842,,,M,white,irish,M,Natick,685 Hane Underpass,Methuen Town,Massachusetts,01841
c4de1b62-18f8-4383-a1ca-1f837669d8d8,1988-04-17,,999-69-4538,S99928512,X24979824X,Mr.,Murray856,Daniel959,,,M,black,west_indian,M,Lawrence,769 Murphy Bridge,Chelmsford,Massachusetts,
949bb34a-2680-4a80-9b02-665b271fd5a4,2012-07-26,,999-55-1583,,,,Lise687,O'Keefe54,,,,black,african,F,Attleboro,137 Stark Heights,Somerville,Massachusetts,02138
7007d1e0-9571-4ce5-9454-b6e4e59aacb0,1992-03-25,,999-58-3862,S99933895,X76719447X,Mr.,Florentino8,Fisher429,,,,asian,chinese,M,Malden,286 Bogisich Landing Unit 76,Belmont,Massachusetts,02138
b120c5f3-0ae1-4ff7-8776-139b44c8cfd1,1949-02-14,,999-13-2365,S99942550,X13903778X,Mrs.,Estela596,Cintrón695,,Fuentes250,M,hispanic,puerto_rican,F,Boston,930 Dicki Annex Unit 29,Boston,Massachusetts,02108
95996335-6469-4321-8735-57f59ed4c606,1923-10-27,1984-08-18,999-98-5175,S99971598,X71530132X,Mr.,Mikel238,Langworth352,,,M,white,french_canadian,M,Revere,243 Swaniawski Trafficway Apt 28,Littleton,Massachusetts,
88890d53-95fa-4e69-ac4d-fe753f0369d3,1992-02-28,,999-37-3085,S99949002,X58963499X,Ms.,Lurline371,Witting912,,,,white,polish,F,Winchester,997 Murazik Wall,Boston,Massachusetts,02108
12271d63-8cec-4b43-aa56-73a69f0f8daf,2000-07-19,,999-36-1195,S99948779,,,Cheryll577,Lind531,,,,white,irish,F,Groton,907 Mosciski Trace,Chicopee,Massachusetts,01013
5166b39c-360f-4c2b-9d7c-48efd8d85756,1947-09-13,,999-84-6610,S99911185,X70688110X,Mrs.,Nerissa37,Grant908,,Goyette777,M,white,irish,F,Newburyport,524 Lang Wall,Pembroke,Massachusetts,
ca5c605e-cde9-4833-9b25-69757797efb9,1921-11-21,1998-07-06,999-67-9880,S99961929,X23325114X,Mr.,Jake169,Carroll471,,,M,asian,chinese,M,Cambridge,316 Pouros Junction Unit 21,North Reading,Massachusetts,
ab579628-14dd-4870-9d2c-556dd45339eb,1933-08-08,2013-01-08,999-46-6092,S99992361,X80476204X,Mrs.,Rosalia943,Ledesma253,,Zayas20,M,hispanic,central_american,F,Chicopee,936 Wolf Manor,Fall River,Massachusetts,02720
38e4c45f-4ecb-4b98-8c93-f5f298b0e21f,2015-02-11,,999-56-6200,,,,Jewel43,Crooks415,,,,white,german,M,Boston,845 Marks Skyway Apt 40,Springfield,Massachusetts,01013
3f4da26a-5f77-47a9-a3f2-ede482fecf9f,2000-12-05,,999-75-9213,S99949161,,,Ashley34,Pouros728,,,,white,irish,F,Lawrence,300 Hickle Parade,West Springfield Town,Massachusetts,01089
ec5ad5d5-b04c-41bf-a50d-a09f766b86ba,1983-10-25,,999-94-6141,S99916313,X51265899X,Mr.,Kenneth671,Hintz995,,,M,white,italian,M,Wayland,653 Lakin Tunnel,Ashland,Massachusetts,
780c4a23-9488-4227-af1b-3ccc60c86760,1916-03-24,1980-09-26,999-37-8114,S99980202,X11420182X,Mrs.,Sharice315,Cassin499,,Mann644,M,white,american,F,Wilmington,1096 Hammes Wall Suite 41,Methuen Town,Massachusetts,01841
351f6a5a-9a3e-4ee9-8b74-0f87457b9e24,1995-03-04,,999-34-4534,S99968084,X65435165X,Ms.,Lucila204,Kuhic920,,,,hispanic,puerto_rican,F,Melrose,907 Goyette Drive,Chelsea,Massachusetts,02149
9c4df5a4-623e-4021-b5f6-843e1ae20b42,1959-09-05,,999-49-5811,S99932886,X29249931X,Mr.,Filiberto722,Leffler128,,,M,white,french_canadian,M,Wellfleet,938 Paucek Burg,Somerville,Massachusetts,02138
f5b7c688-2ef4-4cac-b2fb-3236a83c8b07,1971-05-02,,999-88-6650,S99923279,X40232375X,Mrs.,Kendall673,Johns824,,Haag279,M,asian,chinese,F,Methuen Town,950 D'Amore Tunnel,Hanson,Massachusetts,02341
fff4b635-542d-437b-b3b5-1ef0f6376561,1923-10-27,1999-05-01,999-38-9208,S99915321,X87367760X,Mr.,Clayton230,Grant908,,,S,white,french_canadian,M,Lynnfield,850 Swaniawski Ferry Apt 47,Littleton,Massachusetts,
