ID,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,ZIP
2350c9e5-a7af-4171-a6da-71db9b0a7663,1919-07-22,1959-05-12,999-15-7124,S99936543,X66666759X,Ms.,Mercedes82,Marrero674,,,S,hispanic,puerto_rican,F,New York,835 Fahey Annex Apt 62,Port Jefferson,New York,11777
0e05567b-b3d0-4d5c-9950-75c2eebee1cf,1996-02-12,,999-77-4316,S99953329,X65319365X,Mr.,Scottie437,Leuschke194,,,,white,irish,M,White Plains,680 Schumm Park Suite 84,Port Chester,New York,10573
8bf07911-418e-47e0-8979-613c0245b8c7,1941-12-04,,999-46-4311,S99945320,X67328855X,Mrs.,Fermina506,Zulauf375,,Quitzon246,M,white,portuguese,F,New York,434 Macejkovic Union Apt 13,Woodstock,New York,12409
af255dba-118e-461d-a1b1-a9e0ccaee65d,1985-03-06,,999-29-6817,S99958559,X15061722X,Mr.,Linwood526,Rowe323,,,M,white,russian,M,Vestal,577 Oberbrunner Viaduct Suite 0,Eden,New York,14057
54a70887-c013-4c33-96b4-15a7b9311853,1928-08-19,2015-09-13,999-78-7501,S99979622,X24922841X,Mr.,Alvaro283,Hyatt152,,,M,white,english,M,Durham,1020 Pfeffer Green Apt 12,White Plains,New York,10601
421b8f22-bedf-4258-b9b5-c53946942374,1983-10-03,,999-85-8862,S99916951,X57659957X,Mr.,Leandro563,Lind531,,,M,white,italian,M,Freeport,900 Langosh Union Suite 23,Henderson,New York,13650
1e2d3e8a-6134-4da9-8cee-51164d1b2d22,1991-11-27,,999-13-1753,S99965637,X80299471X,Ms.,Luise714,Wiegand701,,,,white,american,F,Campbell,223 Braun Extension Suite 11,Spring Valley,New York,10952
81d3af45-03b9-4253-b5a6-7092f555e1be,1913-04-04,1989-07-28,999-46-7326,S99970282,X53467620X,Mr.,Trent525,MacGyver246,,,M,white,irish,M,Canadice,177 Mann Flat Unit 73,Mount Vernon,New York,10550
46fd784c-1126-442c-af50-1e1952ee1d8e,1954-11-15,,999-89-8814,S99992320,X70713809X,Mr.,Shelby741,Kreiger457,,,M,white,italian,M,New York,434 Yundt Hollow,Palermo,New York,
f6236449-140b-4dc6-9e33-ca3fdd416cdc,1999-04-27,,999-36-1464,S99935174,,Ms.,Erinn548,Mante251,,,,white,polish,F,Hillburn,170 Borer Dale,Newfane,New York,14028
6dc03a0d-37d6-4112-b347-37eb4cf16292,1915-08-24,1999-02-09,999-50-3662,S99917940,X14081157X,Mrs.,Faviola526,Bernier607,,Kerluke267,M,white,portuguese,F,Syracuse,561 Robel Meadow,New York,New York,10001
ad0b71cc-5733-4e11-84a5-fbaa84aec294,1971-01-04,,999-63-7277,S99995068,X50362361X,Mr.,Clement78,Armstrong51,,,M,white,english,M,Kenmore,1079 Sipes Burg,Beekmantown,New York,
59979968-02cb-4782-8229-cd968d1f7075,1919-07-22,2005-06-21,999-21-1564,S99970571,X44103034X,Mrs.,Alicia629,Mendoza384,,Orta736,M,hispanic,puerto_rican,F,Nissequogue,394 Skiles Throughway Unit 15,Port Jefferson,New York,11777
16a9ff92-bd44-4e3d-9ed7-91e6bc720065,1928-08-19,1981-04-26,999-29-2238,S99956857,X63095387X,Mr.,Gonzalo160,Vandervort697,,,M,white,english,M,Coxsackie,935 Hahn Street,White Plains,New York,10601
ef61d019-3580-49f8-beed-ae9c9af8c936,1992-03-05,,999-91-6748,S99925233,X79128187X,Mr.,Marvin195,Herman763,,,,white,english,M,Bronxville,930 Willms Pathway,Scottsville,New York,14546
d6d53971-c46c-4671-bec7-5daab519ccc4,1913-04-04,2000-06-30,999-58-8372,S99949659,X4388207X,Mr.,Lucio648,Hermiston71,,,M,white,irish,M,Clifton Park,281 Lehner Annex Unit 83,Mount Vernon,New York,10550
8e6eddef-fa90-4a9d-ad31-ba69f47f2d01,1953-07-02,2017-09-07,999-98-6534,S99922225,X75749840X,Mrs.,Betsy439,Schmitt836,,Terry864,M,white,french,F,Port Chester,636 Moore Manor,Ogdensburg,New York,13669
2fdf4df7-8d63-4512-aefa-5f3a2bdebdd8,1928-08-19,1997-09-28,999-28-2802,S99989694,X85928434X,Mr.,Tyson541,West559,,,M,white,english,M,Elma,639 Schinner Dam,White Plains,New York,10601
433188d1-7ff0-4d82-80b1-5b1b1b10fe65,1957-08-26,2013-01-07,999-35-3807,S99961104,X65902190X,Mr.,Lenny728,Abshire638,,,M,black,african,M,Angola,1030 Strosin Passage Unit 9,La Grange,New York,
c56dba30-2bdd-4d23-855d-852d4d2fcaec,1933-08-25,2012-06-15,999-47-2873,S99997565,X79218340X,Mrs.,Margarita164,Guzmán14,,Tamayo777,M,hispanic,puerto_rican,F,Buffalo,295 D'Amore Station,White Plains,New York,10601
def69ae5-fb66-4dce-b7b1-ba351885abdd,1919-07-22,1991-05-14,999-10-1083,S99942490,X6757077X,Mrs.,Alicia629,Estrada938,,Molina998,M,hispanic,puerto_rican,F,New York,642 Cassin Gardens Suite 32,Port Jefferson,New York,11777
b50e3ab0-b8fa-4855-a297-cd7cf1e613f6,1915-08-24,2000-12-26,999-51-8071,S99972126,X62791585X,Ms.,Tennie915,Tremblay80,,,S,white,portuguese,F,Albany,1039 Bartell Gateway Unit 2,New York,New York,10001
5a132df7-9420-4501-8a45-423834b06407,1934-06-30,,999-57-7783,S99918112,X77482941X,Mrs.,Kristy290,Lehner980,,Emard19,M,white,irish,F,Vestal,996 Mueller Center,West Seneca,New York,14206
35305e5e-7a8b-4e02-9e10-008dd06253e2,1933-08-25,1975-02-15,999-97-8822,S99934571,X59333644X,Mrs.,Virginia437,Caballero789,,Ruiz676,M,hispanic,puerto_rican,F,New York,424 Volkman Parade Apt 44,White Plains,New York,10601
578e711d-651a-48fe-bd17-ba20ebebea25,1957-08-26,,999-90-3271,S99985949,X67167182X,Mr.,Jose871,Hintz995,,,M,black,african,M,Lansing,970 Quigley Viaduct Unit 87,La Grange,New York,
f8d85a49-048a-44bb-bbe3-9c8fc05aefbf,1953-07-02,1998-07-30,999-57-9848,S99923707,X87209775X,Mrs.,Argelia29,Bechtelar572,,Pagac496,M,white,french,F,Youngstown,1010 Konopelski Bay,Ogdensburg,New York,13669
f2a97750-6374-436b-96a9-07d763a1157a,1928-08-19,2005-03-06,999-90-1843,S99952317,X6489457X,Mr.,Reginald96,Nolan344,,,M,white,english,M,West Seneca,500 McClure Pathway Unit 87,White Plains,New York,10601
6e37d56e-c129-41f8-8843-8f12896c2ec5,1933-05-15,1999-11-29,999-64-9252,S99919882,X29452175X,Ms.,Jaleesa813,Lind531,,,S,white,portuguese,F,New York,763 Hansen Haven,New York,New York,10001
ea4d51dc-5746-418b-a2eb-18b284526988,1929-06-22,2008-07-19,999-95-8572,S99988833,X46025516X,Mrs.,Ana María762,Elizondo706,,Alaniz897,M,hispanic,puerto_rican,F,Somers,862 Donnelly Promenade,Port Jefferson,New York,11777
8ddef537-8e06-45d3-9804-fc2c19443c1b,1941-07-29,,999-42-7487,S99925885,X67645591X,Mrs.,Tami145,Beahan375,,Spencer878,M,white,polish,F,Depew,496 Cruickshank Center,Yonkers,New York,10583
6a235b33-3012-4983-8d4e-7189a083345d,1958-05-19,,999-89-5939,S99979974,X40962727X,Ms.,Donette997,Ebert178,,,S,white,italian,F,Montezuma,137 Ernser Ferry,Marlborough,New York,
b5049a94-149e-4a82-a2ca-2f8e89164977,1933-08-25,1992-04-17,999-17-8065,S99913680,X37335608X,Mrs.,Laura391,Apodaca347,,Maya972,M,hispanic,puerto_rican,F,New York,826 Streich Dale Unit 32,White Plains,New York,10601
9571f331-575b-4dec-aba5-7203c52d1a7a,1953-07-02,,999-62-3233,S99972151,X31876521X,Ms.,Tera136,Steuber698,,,S,white,french,F,Carmel,1061 Hammes Mews,Ogdensburg,New York,13669
daba4492-f94d-492d-84a3-f5fddf5e3ad9,2006-04-12,,999-52-8638,,,,Denny560,Borer986,,,,white,irish,M,Buffalo,793 Von Hollow,Onondaga,New York,
6d880dae-fbec-4969-a94e-2eaeb3617188,1978-01-14,,999-23-7588,S99958617,X34809670X,Mr.,Garry927,Shields502,,,M,white,irish,M,Boonville,698 Hills Estate,Amenia,New York,12501
b14e1402-3934-4262-8897-24e1493e665f,1928-08-19,1997-10-19,999-91-1985,S99938763,X33506800X,Mr.,Donovan745,Stark857,,,M,white,english,M,New York,596 Stracke Lodge,White Plains,New York,10601
02d47b33-72ca-4932-addb-dcdb2db817b2,2015-05-06,,999-28-9539,,,,Inger271,Bailey598,,,,hispanic,mexican,F,New York,848 Maggio Quay,Holland,New York,14080
f1c37e08-1580-4bcb-b275-80c3e08a8836,1933-05-09,2015-11-17,999-96-2065,S99959848,X26567568X,Mr.,Darin74,Hilll811,,,M,white,irish,M,Rensselaer,1073 Koepp Loaf,Mount Vernon,New York,10550
fad363a3-6869-4ae2-ae83-184c2258a530,2016-08-13,,999-44-8493,,,,Liana375,Dicki44,,,,white,portuguese,F,Owego,254 Rodriguez Highlands,Woodbury,New York,11791
9b7f4524-fc7c-492e-ba2f-97f3e354b14a,1933-05-15,,999-48-2134,S99910303,X11124412X,Mrs.,Nicolle442,Cruickshank494,,Kuvalis369,M,white,portuguese,F,Ithaca,805 Collins Fort Unit 26,New York,New York,10001
90e2a0f6-aca8-4e53-95b3-8f726b53ecb9,1973-10-23,,999-54-3267,S99923109,X59367484X,Mrs.,Glenna97,Funk324,,Smith67,M,white,irish,F,Bethlehem,505 Runolfsson Burg,Freeport,New York,11510
3fb07b81-779d-4b58-82f0-a29c2f1ab452,1933-08-25,1977-09-16,999-98-2676,S99999539,X12940892X,Mrs.,Florencia449,Jaime666,,Deleón21,M,hispanic,puerto_rican,F,Hyde Park,290 Heller Trace,White Plains,New York,10601
040208d8-b85f-45db-8ca3-7e6dc26e62e4,1979-01-26,,999-69-6542,S99949038,X80038118X,Mrs.,Phylicia571,Sawayn19,,Douglas31,M,white,american,F,Beacon,420 Metz Brook,Yonkers,New York,10583
0e75bb70-9735-446a-89bf-6e90da715872,1929-06-22,2011-01-15,999-52-7803,S99941710,X58781461X,Mrs.,Sonia106,Girón243,,Flores439,M,hispanic,puerto_rican,F,Lynbrook,961 Grant Bridge,Port Jefferson,New York,11777
1e482f13-ac81-4cda-93f4-5358203c3890,1967-11-23,,999-11-4644,S99915968,X68552552X,Mr.,Tristan353,Braun514,,,M,white,french,M,Southport,882 Hessel Lock Unit 55,Gates,New York,14606
00a88a64-c6f6-4e76-849c-f6f3d418889a,2011-10-12,,999-21-3469,,,,Particia365,Morissette863,,,,white,irish,F,Albany,519 Cronin Dale,Ontario,New York,14519
9aa83bc1-4cbe-42e9-9202-578b36e1158a,2015-09-08,,999-88-1526,,,,Adela471,Molina998,,,,black,dominican,F,Elmira,378 Rippin Divide,Gloversville,New York,12078
759d7d54-28e8-4d65-b682-1c8863d00ab5,1933-05-09,1999-08-17,999-94-2690,S99930469,X63650620X,Mr.,Art115,Glover433,,,M,white,irish,M,Quogue,913 Blick Rapid Suite 97,Mount Vernon,New York,10550
0dc02f3b-7b1d-4be9-b2d7-8a0f37405552,1963-05-07,,999-83-7873,S99950449,X46768651X,Mrs.,Cathrine584,Ernser583,,Hermiston71,M,black,dominican,F,Rockville Centre,232 Monahan Quay Apt 26,Mount Vernon,New York,10550
47793ebe-33a8-4122-98a5-318300b863d9,2014-05-01,,999-98-2412,,,,Coy949,Champlin946,,,,white,irish,M,Lewisboro,398 Corwin Rue,Northumberland,New York,
15c71c6b-f564-49e5-8476-b80ec45c0b14,2002-03-20,,999-12-3329,S99923980,,,Zoe32,Braun514,,,,white,irish,F,Black Brook,743 Hoppe Well,Ossining,New York,10510
bf4dd1c0-876e-4e83-9664-d968c695f016,1928-08-19,2007-04-01,999-46-9984,S99961399,X2929339X,Mr.,Lou594,Langworth352,,,S,white,english,M,Hyde Park,568 Purdy Bypass Apt 86,White Plains,New York,10601
b9c4b43e-8e88-4404-9969-e0d28584ea32,1974-07-21,2018-01-07,999-21-2062,S99943442,X18984815X,Mrs.,Gerda633,D'Amore443,,Muller251,M,white,polish,F,Deerpark,299 McClure Gardens,Schuylerville,New York,12871
7ba52879-5833-4870-9b7b-2250c2f8a80c,1969-09-29,,999-49-2499,S99933625,X84191981X,Mrs.,Ashely524,Gutmann970,,Koss676,M,white,french,F,Watertown,1071 Lesch Ramp,Munsey Park,New York,11030
f3236962-67d2-40ef-bd20-ca971f6421eb,1933-08-25,,999-42-7863,S99967021,X67404077X,Mrs.,Lilia791,Menéndez746,,Barreto785,M,hispanic,puerto_rican,F,Haverstraw,876 Cremin Hollow,White Plains,New York,10601
faf81684-f0c5-4465-b57d-e7c2ccaf2d38,1974-07-21,,999-40-7049,S99942909,X53454603X,Mrs.,Monet875,Green467,,McClure239,M,white,polish,F,Hastings-on-Hudson,745 Schulist Dale,Schuylerville,New York,12871
6ce9e0e1-bb84-4959-a483-15723334ddfb,1934-01-25,2004-04-23,999-25-9377,S99965180,X13080210X,Mr.,Luther918,Lakin515,,,M,white,irish,M,Piermont,213 Wiza Terrace Suite 97,Lincoln,New York,
dc6e62a8-34c3-405f-aaa9-6bdcbb790b7b,1933-05-09,,999-42-6914,S99939221,X52582984X,Mr.,Rod343,Breitenberg711,,,S,white,irish,M,Mastic Beach,182 Gerhold Vista Unit 25,Mount Vernon,New York,10550
a2aa8672-96af-4d8d-8cdf-dffee4a19b9a,1929-06-22,2017-12-23,999-42-8506,S99970575,X84110040X,Mrs.,Alejandra902,Garrido242,,Velasco179,M,hispanic,puerto_rican,F,Mount Kisco,228 Emmerich Track Suite 1,Port Jefferson,New York,11777
161b8f24-84e1-4d6f-86eb-46b968f50058,1928-08-19,2007-01-07,999-89-7600,S99941887,X61259695X,Mr.,Harley673,Wuckert783,,,M,white,english,M,Lloyd,126 Roob Mews,White Plains,New York,10601
602b91d8-ac7e-4328-a0c8-a5e9622d1013,1970-08-12,,999-99-4035,S99974975,X5278421X,Ms.,Kandi717,Fritsch593,,,S,asian,chinese,F,Buffalo,113 Turcotte Passage Unit 15,New York,New York,10001
4dd01554-7ec8-4aad-b766-de8ab8b832ec,1983-03-20,,999-26-4767,S99951814,X12837962X,Ms.,Karren465,Tillman293,,,S,white,irish,F,Neversink,952 Lockman Alley,Port Dickinson,New York,13901
97a5a0da-a039-42bb-8079-cb13f23eb611,1936-07-12,,999-96-1040,S99970275,X57692290X,Mrs.,Zoe32,Moen819,,Smitham825,M,white,portuguese,F,Malone,849 Bogan Underpass,Glens Falls,New York,12801
6b7ee0e2-f4b2-416b-97ae-16bf2fc0e118,1994-12-05,,999-44-8886,S99918385,X38343246X,Ms.,Gloria696,Cruz300,,,,black,west_indian,F,New York,719 Gaylord Mission Suite 34,Valley Stream,New York,11557
76c14d9a-669c-46cc-a634-789eac98eb38,1934-01-25,,999-64-3679,S99952080,X88472546X,Mr.,Sol312,Eichmann909,,,M,white,irish,M,Yonkers,934 Christiansen Skyway,Lincoln,New York,
940091de-806a-491b-8ce8-e7e16c0d76e8,1947-04-21,2010-09-06,999-85-7397,S99976980,X21339927X,Mrs.,Tova870,Hills818,,Hilpert278,M,white,italian,F,Hyde Park,565 Kuhn Arcade,Yonkers,New York,10583
4dbac805-a62e-4088-8943-f3024d01ef2a,1928-08-19,2002-05-12,999-33-9760,S99971767,X51992848X,Mr.,Rashad361,Pagac496,,,M,white,english,M,Pelham,146 Rempel Camp Apt 96,White Plains,New York,10601
6a9cdc13-2def-40d8-9579-4da3bac4925c,1908-08-19,1990-09-15,999-75-7854,S99926211,X81757952X,Mrs.,Alexandria361,Schultz619,,Hansen121,M,white,russian,F,Rome,398 Reichert Byway,Attica,New York,14011
a57b9c25-2df8-4da8-8c76-f9d0bc5721cd,1967-02-10,,999-71-1315,S99935002,X50353979X,Mrs.,Valerie954,Greenholt190,,Mante251,M,white,irish,F,New Haven,418 Schmitt Haven,Henrietta,New York,
cc3c7c30-0579-4841-a1a7-a76dd44600ef,1929-06-22,2000-04-03,999-97-3662,S99989460,X2106182X,Mrs.,Laura391,Salinas3,,Salgado989,M,hispanic,puerto_rican,F,Glen Cove,817 Mueller Esplanade,Port Jefferson,New York,11777
0eb9db29-5c02-4f5a-aa90-bd9355c12677,2003-02-09,,999-65-1838,,,,Dee580,Christiansen251,,,,white,portuguese,M,Dobbs Ferry,376 Prohaska Loaf Suite 91,Andover,New York,14806
2739f4dd-4df8-4e2b-ae5e-a43302129826,2013-09-22,,999-69-7287,,,,Loan904,Rau926,,,,asian,chinese,F,Rush,779 Zulauf Track Unit 0,New York,New York,10001
61854040-ddba-4c0c-9314-13985fd1f105,1958-10-19,,999-23-7967,S99931747,X33626285X,Ms.,Maryrose226,DuBuque211,,,S,white,english,F,Northumberland,924 Predovic Bay,Hempstead,New York,11550
70b4200c-e28c-4cb2-a715-13c5e9011196,2018-05-04,,999-85-5963,,,,Morgan564,Waters156,,,,white,irish,M,Ellenville,514 Watsica Byway,La Grange,New York,
b50769ea-568d-4c63-82d9-052a8b9403c7,2005-12-15,,999-61-6863,,,,Stella203,Osinski784,,,,black,dominican,F,Monticello,859 Bosco Meadow Suite 11,Yorktown,New York,
112046cd-4b99-425f-9c11-c01f199e4d7d,2002-12-10,,999-21-5929,,,,Verdie59,Waelchi213,,,,white,greek,F,Mechanicville,675 Morissette Mill,Little Falls,New York,13365
927c229f-9250-496b-bc5d-33c9778277ce,1947-04-21,1975-03-17,999-37-4290,S99981000,X81394080X,Mrs.,Jenni670,Dooley940,,Fritsch593,M,white,italian,F,Elmsford,772 Schoen Meadow,Yonkers,New York,10583
4cf0bde7-3e4e-4bb6-b92e-c9ae5aecaa4d,2014-06-11,,999-83-8083,,,,Boris111,Pfeffer420,,,,white,italian,M,Middletown,922 Johnson Parade,Lynbrook,New York,11563
24487e9c-bb38-469f-a8ab-e210fefae8de,1983-08-22,,999-38-7775,S99938475,X15315096X,Mrs.,Refugia211,Ebert178,,Conroy74,M,white,irish,F,East Rockaway,768 Durgan Ville Apt 89,Chazy,New York,12921
81679707-f510-490e-9c7b-dc39b5ff7854,1928-08-19,1986-04-20,999-66-1099,S99916596,X61077556X,Mr.,Toby274,West559,,,M,white,english,M,Buffalo,1003 Quitzon Hollow Suite 46,White Plains,New York,10601
4315fe3d-5975-4f42-b962-a2bef827a115,1989-05-28,,999-38-2223,S99912852,X86859474X,Mr.,Beau391,Heller342,,,M,white,italian,M,Waterford,868 Beahan Rapid Apt 87,New Haven,New York,
47d90e19-c7aa-442f-b0d0-b1ed2a1d8be7,1967-04-27,,999-10-3850,S99954611,X597018X,Mrs.,Vena594,Block661,,Mann644,M,white,german,F,Saratoga Springs,910 Lueilwitz Village Unit 48,North Haven,New York,11963
91f6588b-8411-4875-b72c-9ba9200044c8,1989-07-26,,999-81-7822,S99985418,X25092250X,Mr.,Ahmad985,Conn188,,,M,black,dominican,M,New Rochelle,175 Rodriguez Avenue Unit 12,Elma,New York,14059
34abf33b-f91d-4486-bd3c-b06a455a7720,1908-08-19,1995-08-02,999-74-8331,S99924535,X75070542X,Mrs.,Margret280,Pacocha935,,Leuschke194,M,white,russian,F,Lake Success,403 Abshire Harbor Suite 42,Attica,New York,14011
78adc343-56ff-4ca4-ab24-688eebb187f2,2012-01-09,,999-24-9696,,,,Miguel Ángel46,Arenas932,,,,hispanic,central_american,M,Buffalo,1044 Wilderman Overpass Unit 48,Hyde Park,New York,12538
9616d65e-7982-4fba-9ae4-7c0dc18cee3c,1929-06-22,2014-12-27,999-49-2930,S99987478,X27746862X,Mrs.,Amalia471,Batista148,,Anaya940,M,hispanic,puerto_rican,F,Buffalo,848 Hirthe Alley Unit 98,Port Jefferson,New York,11777
8e9fdc39-3440-4b89-8238-7135e684735a,1947-04-21,,999-45-4862,S99964189,X2553152X,Mrs.,Theressa101,Nikolaus26,,Erdman779,M,white,italian,F,North Syracuse,899 Hilpert Pathway Unit 4,Yonkers,New York,10583
c6ccd31d-37f3-4d6e-a1cb-f3ff4ca7672e,1982-01-27,,999-99-3396,S99989983,X79653868X,Mrs.,Moriah648,Skiles927,,Oberbrunner298,M,white,german,F,North Tonawanda,410 Weimann Route,Mastic Beach,New York,11950
25a011d2-3c4e-46a8-99e1-019e8dd86498,1999-06-13,2012-02-19,999-66-9484,,,,Chantal971,Hand679,,,,white,irish,F,Patchogue,826 Hoeger Tunnel Unit 9,Rotterdam,New York,12303
374a7b80-72cf-407e-975c-41f72d47fa72,1916-07-02,2009-02-15,999-60-8233,S99939865,X56954270X,Mr.,Milan77,Weber641,,,M,white,french,M,Syracuse,846 Jacobs Tunnel Unit 8,Syracuse,New York,13120
42581087-ac00-4bc1-a45b-0536bf452575,1928-08-19,2002-07-28,999-21-8496,S99993420,X19736349X,Mr.,Andres25,Mills423,,,M,white,english,M,Jamestown,783 Mann Wall Unit 31,White Plains,New York,10601
2d034183-8b90-4cd8-b2c1-cb9f34dc3f60,2002-06-14,,999-65-7881,S99978060,,,Roberta529,Langosh790,,,,white,italian,F,Buffalo,702 Veum Divide Suite 15,New York,New York,10001
e73f6b0b-1b63-4182-8dd1-8c4fa5d7b04f,1978-10-09,,999-59-4507,S99928656,X84157896X,Mrs.,Mickie472,Schmeler639,,Heathcote539,M,white,portuguese,F,Throop,617 Turcotte Trail Unit 76,Gloversville,New York,12078
ee51b34e-f825-42d7-b00f-06b5dd905bfc,1999-06-13,,999-71-5311,S99946440,,Ms.,Carolyne559,Batz141,,,,white,irish,F,Yonkers,1007 Bosco Street Suite 58,Rotterdam,New York,12303
9b927793-762d-423e-990b-79f104751ec1,1943-01-27,1988-02-03,999-78-6591,S99929182,X61636357X,Mrs.,Lisbeth69,O'Hara248,,Johnson679,M,white,english,F,Queensbury,989 Macejkovic Drive,Lowville,New York,13367
9cbecc75-263d-49fb-a527-c2107aef8b8e,2001-10-28,,999-16-1370,S99937736,,,Emmanuel930,Barrows492,,,,white,irish,M,New Castle,694 MacGyver Meadow Suite 70,Sea Cliff,New York,11579
dbd99665-2b81-485d-9751-baa039093098,2012-10-27,,999-33-8008,,,,Isreal8,Stroman228,,,,white,italian,M,Buffalo,925 Weber Well,German,New York,
6a84fbca-52eb-4a98-98cc-a7fa7bf4eb73,2007-02-08,,999-19-8651,,,,Dominic463,Windler79,,,,hispanic,central_american,M,Buffalo,550 Roberts Highlands,New York,New York,10001
9b1c6745-aedc-4d82-97f4-f44f530ee64c,1908-08-19,2000-12-13,999-69-7219,S99921848,X21031255X,Mrs.,Lavinia262,Thiel172,,Abshire638,M,white,russian,F,Brookfield,614 Bergnaum Key,Attica,New York,14011
b5f94c54-c276-4012-a2df-2ea1010f8c88,1929-06-22,2007-12-29,999-72-5815,S99930695,X22708277X,Mrs.,María Teresa440,Pulido715,,Díaz674,M,hispanic,puerto_rican,F,Williamsville,1065 Schmeler Gateway Apt 45,Port Jefferson,New York,11777
e91a3f68-d293-4943-a7ca-659255bbf4b0,1928-08-19,2000-06-25,999-22-9964,S99985697,X51660812X,Mr.,Nigel915,Cassin499,,,M,white,english,M,Warrensburg,175 Steuber Crossing Apt 28,White Plains,New York,10601
347e13e4-0067-45b7-b6f5-6f1d37644bbc,1916-07-02,1999-10-24,999-20-4897,S99991753,X35576372X,Mr.,Mary779,Tillman293,,,M,white,french,M,Gates,133 Bailey Overpass,Syracuse,New York,13120
6ae09b48-e4c0-4967-833a-36ce3634dfe2,1976-12-07,,999-66-7942,S99938278,X84777086X,Mrs.,Marsha122,Schmidt332,,Rowe323,M,white,italian,F,Ilion,489 Wisozk Green Suite 56,New Square,New York,10956
285a11ac-73c3-4873-a23b-a65954849f6b,1998-02-05,,999-18-6050,S99931450,X44412186X,Ms.,Marilynn608,Kris249,,,,white,greek,F,New York,107 Maggio Way,Plattsburgh,New York,12901
d45b7e2e-f33c-413b-bc7a-5606b0e94bca,1975-01-16,,999-47-8348,S99919570,X32731645X,Mr.,Marlin805,Beahan375,,,M,white,french,M,New York,1003 Collier Dam Suite 76,Scarsdale,New York,10583
7b07f885-1954-474a-81cd-79ed9bccc5da,2010-07-18,,999-48-3565,,,,Kacy732,Boehm581,,,,white,irish,F,Mastic Beach,456 Mueller Way Apt 23,Great Valley,New York,
46714698-d50e-4c16-84fa-65a306a24e74,1943-01-27,2009-08-05,999-64-5653,S99912548,X7782877X,Mrs.,Fermina506,Kiehn525,,Altenwerth646,M,white,english,F,New Square,333 Abshire Branch Unit 96,Lowville,New York,13367
fc41843a-1793-4207-b337-ff6feaaaea65,1908-08-19,1961-12-12,999-88-9087,S99962704,X73798150X,Mrs.,Lillia547,Kilback373,,Ernser583,M,white,russian,F,Scriba,402 Satterfield Boulevard Apt 60,Attica,New York,14011
5322aa71-bce0-4bdf-a956-985ea1ab0523,1998-08-14,,999-45-5087,S99976937,,Ms.,Roseline981,Kihn564,,,,white,french,F,Marcy,353 Hirthe Light,Carmel,New York,
f562b771-308d-4adb-9aaf-0980adeee283,1928-08-19,2005-05-08,999-66-9422,S99950921,X63188477X,Mr.,Laurence43,Heathcote539,,,M,white,english,M,Queensbury,255 Lind Viaduct Suite 6,White Plains,New York,10601
c03871ab-b717-4b5c-b0a3-e47eaf6b2083,1916-07-02,1984-05-20,999-18-9718,S99950322,X77728431X,Mr.,Franklyn361,Bogan287,,,S,white,french,M,Brockport,501 Bode Course Unit 57,Syracuse,New York,13120
1e26326c-6b51-4072-bf3f-a5c4c84e2af8,1929-06-22,2010-08-14,999-37-9987,S99915941,X22360776X,Mrs.,Rocio28,Calvillo618,,Carrillo204,M,hispanic,puerto_rican,F,Hempstead,393 Moen Track Unit 40,Port Jefferson,New York,11777
b9de73af-b742-433f-87bd-f772d25030ee,1941-08-14,,999-60-7028,S99999680,X29622566X,Mr.,Lanny564,Kris249,,,M,white,italian,M,Yonkers,123 Zemlak Village,Harrison,New York,10528
317dda9c-b30a-4eb5-9e9c-4e2f55b1b4f9,1908-08-19,1978-02-08,999-84-4920,S99926546,X85516418X,Mrs.,Vonda514,Block661,,Blanda868,M,white,russian,F,Carmel,614 Dibbert Mews Suite 60,Attica,New York,14011
fc378a43-9f00-4aef-b374-591a956d9938,1992-06-15,,999-20-7954,S99967546,X4455968X,Mr.,Wade235,Bradtke547,,,,white,polish,M,Freeport,296 Goodwin Walk Unit 21,Cambridge,New York,12816
0d53f387-5f4c-470c-8d64-9bbb1485f6cf,1943-01-27,2009-11-04,999-82-2945,S99921256,X65886099X,Ms.,Edelmira985,O'Conner199,,,S,white,english,F,New York,396 Schaefer Track Suite 79,Lowville,New York,13367
8e918726-e534-4ab9-8e8f-66f966b33b14,1939-01-18,,999-96-5576,S99940017,X59432115X,Mrs.,Juana825,Zboncak558,,Morar593,M,black,west_indian,F,Niskayuna,629 Ledner Mill Unit 14,Ossining,New York,10510
d029f6ed-e9db-4a66-8704-abe22dde7d25,1944-07-08,,999-94-1479,S99917043,X86076572X,Mr.,Elroy493,Schroeder447,,,M,white,greek,M,Hadley,604 Beer Green,Montebello,New York,10901
8bae8fb0-4286-47dc-b39b-d8f08c74a197,2016-09-09,,999-64-3607,,,,Martin117,Krajcik437,,,,white,irish,M,Buffalo,960 Crist Dam Suite 66,West Seneca,New York,14206
